21019	Atlixco	Puebla	18.5431854	-98.2603003	141793
21020	Atoyatempan	Puebla	18.4921241	-97.5449499	7704
21021	Atzala	Puebla	18.3241352	-98.3315393	1512
21022	Atzitzihuacán	Puebla	18.4925362	-98.3457510	12857
21023	Atzitzintla	Puebla	18.5350575	-97.1938596	9051
21024	Axutla	Puebla	18.1118794	-98.2321852	976
21025	Ayotoxco de Guerrero	Puebla	20.0549774	-97.2437885	8208
21026	Calpan	Puebla	19.0628577	-98.2733261	15271
21027	Caltepec	Puebla	18.1056308	-97.2845734	4128
21028	Camocuautla	Puebla	20.0218556	-97.4527817	2758
21029	Caxhuacan	Puebla	20.0350249	-97.3623822	3811
21030	Coatepec	Puebla	20.0343722	-97.4356158	772
21031	Coatzingo	Puebla	18.3654516	-98.1027179	2820
21032	Cohetzala	Puebla	18.1223111	-98.4821199	1382
21033	Cohuecan	Puebla	18.4659538	-98.4313760	5403
21034	Coronango	Puebla	19.0751968	-98.1829065	46836
21035	Coxcatlán	Puebla	18.1559519	-97.0849607	20653
21036	Coyomeapan	Puebla	18.1701493	-96.5933001	14806
21037	Coyotepec	Puebla	18.2415897	-97.4950808	2334
21038	Cuapiaxtla de Madero	Puebla	18.5500744	-97.4931071	10542
21039	Cuautempan	Puebla	19.5445498	-97.4746468	9837
21040	Cuautinchán	Puebla	18.5720571	-98.0057515	12340
21041	Cuautlancingo	Puebla	19.0521649	-98.1623916	137435
21042	Cuayuca de Andrade	Puebla	18.2911993	-98.1101912	3315
21043	Cuetzalan del Progreso	Puebla	20.0106673	-97.3114774	49864
21044	Cuyoaco	Puebla	19.3619215	-97.3718665	17139
21045	Chalchicomula de Sesma	Puebla	18.5917736	-97.2654585	47410
21046	Chapulco	Puebla	18.3713757	-97.2440202	8193
21047	Chiautla	Puebla	18.1758744	-98.3610012	21699
21048	Chiautzingo	Puebla	19.1210492	-98.2805733	22039
21049	Chiconcuautla	Puebla	20.0541163	-97.5622652	17382
21050	Chichiquila	Puebla	19.1200927	-97.0403756	26928
21051	Chietla	Puebla	18.3109713	-98.3442069	37030
21052	Chigmecatitlán	Puebla	18.3844038	-98.0432236	1215
21053	Chignahuapan	Puebla	19.5017604	-98.0151511	66464
21054	Chignautla	Puebla	19.4850083	-97.2322523	35223
21055	Chila	Puebla	17.5812057	-97.5141977	5082
21056	Chila de la Sal	Puebla	18.0632760	-98.2903560	1317
21057	Honey	Puebla	20.1421169	-98.1243695	6687
21058	Chilchotla	Puebla	19.1518727	-97.1102016	21002
21059	Chinantla	Puebla	18.1201808	-98.1547390	2846
21060	Domingo Arenas	Puebla	19.0831303	-98.2727033	7982
21061	Eloxochitlán	Puebla	18.2956209	-96.5717414	14461
21062	Epatlán	Puebla	18.3830432	-98.2214840	4943
21063	Esperanza	Puebla	18.5130085	-97.2230455	14766
21064	Francisco Z. Mena	Puebla	20.4401299	-97.5107695	17824
21065	General Felipe Ángeles	Puebla	18.5936267	-97.4231659	22694
21066	Guadalupe	Puebla	18.0529282	-98.0713517	6451
21067	Guadalupe Victoria	Puebla	19.1723231	-97.2033704	18784
21068	Hermenegildo Galeana	Puebla	20.0718241	-97.4440635	7011
21069	Huaquechula	Puebla	18.4614548	-98.3229515	29233
21070	Huatlatlauca	Puebla	18.4043588	-98.0302779	6111
21071	Huauchinango	Puebla	20.1028912	-98.0304824	103946
21072	Huehuetla	Puebla	20.0614895	-97.3729639	17082
21073	Huehuetlán el Chico	Puebla	18.2223401	-98.4116613	9760
21074	Huejotzingo	Puebla	19.0932379	-98.2429272	90794
21075	Hueyapan	Puebla	19.5257209	-97.2645106	13080
21076	Hueytamalco	Puebla	19.5622124	-97.1720547	27600
21077	Hueytlalpan	Puebla	20.0132640	-97.4155242	5951
21078	Huitzilan de Serdán	Puebla	19.5758364	-97.4137173	15928
21079	Huitziltepec	Puebla	18.4609896	-97.5251000	5782
21080	Atlequizayan	Puebla	20.0050427	-97.3726710	2633
21081	Ixcamilpa de Guerrero	Puebla	18.0137356	-98.4147663	4065
21082	Ixcaquixtla	Puebla	18.2736344	-97.4956451	8804
21083	Ixtacamaxtitlán	Puebla	19.3724972	-97.4859653	25319
21084	Ixtepec	Puebla	20.0129772	-97.3848406	6950
21085	Izúcar de Matamoros	Puebla	18.3608032	-98.2755463	82809
21086	Jalpan	Puebla	20.2848347	-97.5633473	12050
21087	Jolalpan	Puebla	18.1913860	-98.5039471	13308
21088	Jonotla	Puebla	20.0149369	-97.3429657	4457
21089	Jopala	Puebla	20.0946081	-97.4134512	12131
21090	Juan C. Bonilla	Puebla	19.0638502	-98.1944520	23783
21091	Juan Galindo	Puebla	20.1243499	-98.0007711	9828
21092	Juan N. Méndez	Puebla	18.3224016	-97.4620244	5293
21093	Lafragua	Puebla	19.1747917	-97.1756356	7650
21094	Libres	Puebla	19.2753037	-97.4115814	37257
21095	La Magdalena Tlatlauquitepec	Puebla	18.4530672	-98.0602522	650
21096	Mazapiltepec de Juárez	Puebla	19.0709351	-97.4212605	3176
21097	Mixtla	Puebla	18.5411090	-97.5343754	2668
21098	Molcaxac	Puebla	18.4416445	-97.5442694	6668
21099	Cañada Morelos	Puebla	18.4413178	-97.2519545	20659
21100	Naupan	Puebla	20.1342499	-98.0635039	9310
21101	Nauzontla	Puebla	19.5732536	-97.3611231	3317
21102	Nealtican	Puebla	19.0303408	-98.2539829	14075
21103	Nicolás Bravo	Puebla	18.3647604	-97.1820372	6644
21104	Nopalucan	Puebla	19.1257705	-97.4924736	32772
21105	Ocotepec	Puebla	19.3319793	-97.3857183	5077
21106	Ocoyucan	Puebla	18.5836744	-98.1809167	42669
21107	Olintla	Puebla	20.0606400	-97.4105055	11993
21108	Oriental	Puebla	19.2232889	-97.3709663	19903
21109	Pahuatlán	Puebla	20.1632614	-98.0859677	20274
21110	Palmar de Bravo	Puebla	18.5009335	-97.3251024	50226
21111	Pantepec	Puebla	20.3118551	-97.5618567	18528
21112	Petlalcingo	Puebla	18.0455925	-97.5504253	9350
21113	Piaxtla	Puebla	18.1155522	-98.1536521	4627
21114	Puebla	Puebla	19.0238363	-98.1150981	1692181
21115	Quecholac	Puebla	18.5718228	-97.3937615	57992
21116	Quimixtlán	Puebla	19.1511742	-97.0808439	22855
21117	Rafael Lara Grajales	Puebla	19.1331383	-97.4816383	15952
21118	Los Reyes de Juárez	Puebla	18.5648438	-97.4847173	30021
21119	San Andrés Cholula	Puebla	19.0303398	-98.1802360	154448
21120	San Antonio Cañada	Puebla	18.2950418	-97.1724005	5938
21121	San Diego la Mesa Tochimiltzingo	Puebla	18.4834512	-98.1953051	1270
21122	San Felipe Teotlalcingo	Puebla	19.1408609	-98.2943637	11063
21123	San Felipe Tepatlán	Puebla	20.0528808	-97.4746203	3793
21124	San Gabriel Chilac	Puebla	18.1934584	-97.2052734	15954
21125	San Gregorio Atzompa	Puebla	19.0136069	-98.2044756	9671
21126	San Jerónimo Tecuanipan	Puebla	19.0051883	-98.2403445	6597
21127	San Jerónimo Xayacatlán	Puebla	18.1316570	-97.5451614	3606
21128	San José Chiapa	Puebla	19.1431454	-97.4607800	10443
21129	San José Miahuatlán	Puebla	18.1724858	-97.1715558	14018
21130	San Juan Atenco	Puebla	19.0523942	-97.3227037	3604
21131	San Juan Atzompa	Puebla	18.4445937	-98.0127534	975
21132	San Martín Texmelucan	Puebla	19.1658469	-98.2607856	155738
21133	San Martín Totoltepec	Puebla	18.3857132	-98.2047043	692
21134	San Matías Tlalancaleca	Puebla	19.1927938	-98.2953388	20974
21135	San Miguel Ixitlán	Puebla	17.5958265	-97.4624327	526
21136	San Miguel Xoxtla	Puebla	19.1005890	-98.1834916	12461
21137	San Nicolás Buenos Aires	Puebla	19.0942828	-97.3254283	10464
21138	San Nicolás de los Ranchos	Puebla	19.0421321	-98.2908509	11780
21139	San Pablo Anicano	Puebla	18.0728036	-98.0502517	3759
21140	San Pedro Cholula	Puebla	19.0344943	-98.1827021	138433
21141	San Pedro Yeloixtlahuaca	Puebla	18.0701578	-98.0441157	3488
21142	San Salvador el Seco	Puebla	19.0805083	-97.3833899	30639
21143	San Salvador el Verde	Puebla	19.1608474	-98.3101797	34880
21144	San Salvador Huixcolotla	Puebla	18.5514195	-97.4618442	16790
21145	San Sebastián Tlacotepec	Puebla	18.2416726	-96.5102197	13189
21146	Santa Catarina Tlaltempan	Puebla	18.3651345	-98.0447640	749
21147	Santa Inés Ahuatempan	Puebla	18.2445784	-98.0103704	6341
21148	Santa Isabel Cholula	Puebla	18.5940468	-98.2245261	11498
21149	Santiago Miahuatlán	Puebla	18.3311359	-97.2630672	30309
21150	Huehuetlán el Grande	Puebla	18.4417900	-98.1004478	6105
21151	Santo Tomás Hueyotlipan	Puebla	18.5327921	-97.5202032	9315
21152	Soltepec	Puebla	19.0709221	-97.4230401	12631
21153	Tecali de Herrera	Puebla	18.5403717	-97.5808890	23625
21154	Tecamachalco	Puebla	18.5304890	-97.4342298	80771
21155	Tecomatlán	Puebla	18.0639457	-98.1851741	6830
21156	Tehuacán	Puebla	18.2743864	-97.2331196	327312
21157	Tehuitzingo	Puebla	18.1954171	-98.1634054	12672
21158	Tenampulco	Puebla	20.1016749	-97.2419488	6743
21159	Teopantlán	Puebla	18.4247734	-98.1544534	3836
21160	Teotlalco	Puebla	18.2810642	-98.4641767	3689
21161	Tepanco de López	Puebla	18.3318247	-97.3341393	22218
21162	Tepango de Rodríguez	Puebla	20.0010125	-97.4746572	4155
21163	Tepatlaxco de Hidalgo	Puebla	19.0438288	-97.5759821	18854
21164	Tepeaca	Puebla	18.5758078	-97.5419564	84270
21165	Tepemaxalco	Puebla	18.4408172	-98.3744598	1216
21166	Tepeojuma	Puebla	18.4320815	-98.2701039	8918
21167	Tepetzintla	Puebla	19.5801509	-97.5027511	10373
21168	Tepexco	Puebla	18.3829879	-98.4125866	7523
21169	Tepexi de Rodríguez	Puebla	18.3451661	-97.5534285	22331
21170	Tepeyahualco	Puebla	19.2931221	-97.2932106	19200
21171	Tepeyahualco de Cuauhtémoc	Puebla	18.4847337	-97.5240903	3851
21172	Tetela de Ocampo	Puebla	19.4900329	-97.4821500	27216
21173	Teteles de Avila Castillo	Puebla	19.5129844	-97.2725749	6653
21174	Teziutlán	Puebla	19.4904766	-97.2139159	103583
21175	Tianguismanalco	Puebla	18.5839932	-98.2653589	14432
21176	Tilapa	Puebla	18.3529692	-98.3323076	9664
21177	Tlacotepec de Benito Juárez	Puebla	18.4057963	-97.3912743	54757
21178	Tlacuilotepec	Puebla	20.1934555	-98.0408073	15977
21179	Tlachichuca	Puebla	19.0656285	-97.2508807	31639
21180	Tlahuapan	Puebla	19.1949813	-98.3456636	41547
21181	Tlaltenango	Puebla	19.1012084	-98.2039539	7425
21182	Tlanepantla	Puebla	18.5155310	-97.5314629	5390
21183	Tlaola	Puebla	20.0813325	-97.5527403	20433
21184	Tlapacoya	Puebla	20.0723343	-97.5104946	6422
21185	Tlapanalá	Puebla	18.4146119	-98.3216060	10344
21186	Tlatlauquitepec	Puebla	19.5104787	-97.2948011	55576
21187	Tlaxco	Puebla	20.2525734	-98.0143117	4934
21188	Tochimilco	Puebla	18.5334528	-98.3419798	19315
21189	Tochtepec	Puebla	18.5024411	-97.4932696	22454
21190	Totoltepec de Guerrero	Puebla	18.1321148	-97.5118484	1187
21191	Tulcingo	Puebla	18.0242489	-98.2628715	9871
21192	Tuzamapan de Galeana	Puebla	20.0356220	-97.3430368	5924
21193	Tzicatlacoyan	Puebla	18.5028419	-98.0253315	6476
21194	Venustiano Carranza	Puebla	20.3017751	-97.4009780	28395
21195	Vicente Guerrero	Puebla	18.3216338	-97.1208842	26559
21196	Xayacatlán de Bravo	Puebla	18.1408075	-97.5831943	1570
21197	Xicotepec	Puebla	20.1633811	-97.5729317	80591
21198	Xicotlán	Puebla	18.0331475	-98.3129818	1312
21199	Xiutetelco	Puebla	19.4745821	-97.1935464	42943
21200	Xochiapulco	Puebla	19.4916387	-97.3931318	3443
21201	Xochiltepec	Puebla	18.3900099	-98.2036541	3375
21202	Xochitlán de Vicente Suárez	Puebla	19.5805972	-97.3748336	13025
21203	Xochitlán Todos Santos	Puebla	18.4219777	-97.4630277	7178
21204	Yaonáhuac	Puebla	19.5215223	-97.2759206	7926
21205	Yehualtepec	Puebla	18.4735848	-97.3946331	26392
21206	Zacapala	Puebla	18.3526232	-98.0355183	4647
21207	Zacapoaxtla	Puebla	19.5222931	-97.3522393	57887
21208	Zacatlán	Puebla	19.5556514	-97.5736880	87361
21209	Zapotitlán	Puebla	18.1946952	-97.2831515	8595
21210	Zapotitlán de Méndez	Puebla	20.0007643	-97.4254285	5675
21211	Zaragoza	Puebla	19.4617166	-97.3320331	16752
21212	Zautla	Puebla	19.4254447	-97.4020389	20717
21213	Zihuateutla	Puebla	20.1458636	-97.5311028	11967
21214	Zinacatepec	Puebla	18.1959766	-97.1443487	18359
21215	Zongozotla	Puebla	19.5843098	-97.4336270	4539
21216	Zoquiapan	Puebla	20.0035418	-97.3544313	2452
21217	Zoquitlán	Puebla	18.2008617	-97.0102132	20335
22001	Amealco de Bonfil	Querétaro	20.1111198	-100.0839102	66841
22002	Pinal de Amoles	Querétaro	21.0807089	-99.3739145	27365
22003	Arroyo Seco	Querétaro	21.3252931	-99.4120999	13142
22004	Cadereyta de Montes	Querétaro	20.4142084	-99.4856279	69075
22005	Colón	Querétaro	20.4717975	-100.0243550	67121
22006	Corregidora	Querétaro	20.3308769	-100.2645179	212567
22007	Ezequiel Montes	Querétaro	20.3955062	-99.5354260	45141
22008	Huimilpan	Querétaro	20.2230882	-100.1627601	36808
22009	Jalpan de Serra	Querétaro	21.1300488	-99.2822479	27343
22010	Landa de Matamoros	Querétaro	21.1100441	-99.1918893	18794
22011	El Marqués	Querétaro	20.3623651	-100.1951948	231668
22012	Pedro Escobedo	Querétaro	20.3008977	-100.0841029	77404
22013	Peñamiller	Querétaro	21.0313073	-99.4852294	19141
22014	Querétaro	Querétaro	20.3536208	-100.2323846	1049777
22015	San Joaquín	Querétaro	20.5457821	-99.3358893	8359
22016	San Juan del Río	Querétaro	20.2311189	-99.5958674	297804
22017	Tequisquiapan	Querétaro	20.3107743	-99.5301824	72201
22018	Tolimán	Querétaro	20.5429337	-99.5550883	27916
23001	Cozumel	Quintana Roo	20.3013623	-86.5727318	88626
23002	Felipe Carrillo Puerto	Quintana Roo	19.3442636	-88.0247712	83990
23003	Isla Mujeres	Quintana Roo	21.1523649	-86.4445930	22686
23004	Othón P. Blanco	Quintana Roo	18.2938002	-88.1752436	233648
23005	Benito Juárez	Quintana Roo	21.0941098	-86.4929320	911503
23006	José María Morelos	Quintana Roo	19.2506376	-88.4944962	39165
23007	Lázaro Cárdenas	Quintana Roo	21.0605036	-87.2914001	29171
23008	Solidaridad	Quintana Roo	20.3741313	-87.0431800	333800
23009	Tulum	Quintana Roo	20.1238796	-87.2747537	46721
23010	Bacalar	Quintana Roo	18.4034128	-88.2321670	41754
23011	Puerto Morelos	Quintana Roo	20.5054429	-86.5234238	26921
24001	Ahualulco	San Luis Potosí	22.2400358	-101.1000632	18974
24002	Alaquines	San Luis Potosí	22.0740419	-99.3601401	7785
24003	Aquismón	San Luis Potosí	21.3716903	-99.0110327	48359
24004	Armadillo de los Infante	San Luis Potosí	22.1436929	-100.3916829	4013
24005	Cárdenas	San Luis Potosí	22.0003256	-99.3833018	18317
24006	Catorce	San Luis Potosí	23.4125618	-100.5310512	9579
24007	Cedral	San Luis Potosí	23.4909594	-100.4335782	19840
24008	Cerritos	San Luis Potosí	22.2539598	-100.1646548	22075
24009	Cerro de San Pedro	San Luis Potosí	22.1304025	-100.4801665	5050
24010	Ciudad del Maíz	San Luis Potosí	22.2359446	-99.3602065	30320
24011	Ciudad Fernández	San Luis Potosí	21.5636643	-100.0039680	48106
24012	Tancanhuitz	San Luis Potosí	21.3550348	-98.5758996	20300
24013	Ciudad Valles	San Luis Potosí	21.5911532	-99.0107396	179371
24014	Coxcatlán	San Luis Potosí	21.3228114	-98.5412490	15660
24015	Charcas	San Luis Potosí	23.0747346	-101.0648068	21814
24016	Ebano	San Luis Potosí	22.1244421	-98.2240092	40899
24017	Guadalcázar	San Luis Potosí	22.3704481	-100.2358458	25119
24018	Huehuetlán	San Luis Potosí	21.3246497	-98.5758876	15334
24019	Lagunillas	San Luis Potosí	21.3509515	-99.3401091	5453
24020	Matehuala	San Luis Potosí	23.3846894	-100.3839112	102199
24021	Mexquitic de Carmona	San Luis Potosí	22.1559616	-101.0646484	58469
24022	Moctezuma	San Luis Potosí	22.4459617	-101.0508014	19036
24023	Rayón	San Luis Potosí	21.5037405	-99.3843135	15301
24024	Rioverde	San Luis Potosí	21.5556561	-99.5934521	97943
24025	Salinas	San Luis Potosí	22.3740854	-101.4256646	31107
24026	San Antonio	San Luis Potosí	21.3712637	-98.5410251	9382
24027	San Ciro de Acosta	San Luis Potosí	21.3900025	-99.4907266	10215
24028	San Luis Potosí	San Luis Potosí	22.0905958	-100.5837049	911908
24029	San Martín Chalchicuautla	San Luis Potosí	21.2210932	-98.3926058	18468
24030	San Nicolás Tolentino	San Luis Potosí	22.1454725	-100.3307473	4779
24031	Santa Catarina	San Luis Potosí	21.3921971	-99.2944498	12163
24032	Santa María del Río	San Luis Potosí	21.4801579	-100.4413592	39880
24033	Santo Domingo	San Luis Potosí	23.1930915	-101.4410691	10785
24034	San Vicente Tancuayalab	San Luis Potosí	21.4253800	-98.3508584	14945
24035	Soledad de Graciano Sánchez	San Luis Potosí	22.1116373	-100.5614187	332072
24036	Tamasopo	San Luis Potosí	21.5526046	-99.2331775	29184
24037	Tamazunchale	San Luis Potosí	21.1545856	-98.4729463	95037
24038	Tampacán	San Luis Potosí	21.2408308	-98.4339633	14348
24039	Tampamolón Corona	San Luis Potosí	21.3337266	-98.4854412	13603
24040	Tamuín	San Luis Potosí	22.0014928	-98.4630579	36968
24041	Tanlajás	San Luis Potosí	21.3956390	-98.5317053	18208
24042	Tanquián de Escobedo	San Luis Potosí	21.3553117	-98.3943425	13448
24043	Tierra Nueva	San Luis Potosí	21.4002841	-100.3426106	7966
24044	Vanegas	San Luis Potosí	23.5302000	-100.5702000	7557
24045	Venado	San Luis Potosí	22.5552838	-101.0540666	14188
24046	Villa de Arriaga	San Luis Potosí	21.5436489	-101.2300133	18206
24047	Villa de Guadalupe	San Luis Potosí	23.2227929	-100.4528430	9277
24048	Villa de la Paz	San Luis Potosí	23.4031265	-100.4247415	5298
24049	Villa de Ramos	San Luis Potosí	22.4951350	-101.5437718	38389
24050	Villa de Reyes	San Luis Potosí	21.4811248	-100.5556949	52912
24051	Villa Hidalgo	San Luis Potosí	22.2655294	-100.4043909	15458
24052	Villa Juárez	San Luis Potosí	22.1923554	-100.1559936	10304
24053	Axtla de Terrazas	San Luis Potosí	21.2611000	-98.5230000	32544
24054	Xilitla	San Luis Potosí	21.2306694	-98.5922463	49741
24055	Zaragoza	San Luis Potosí	22.0208178	-100.4351480	27386
24056	Villa de Arista	San Luis Potosí	22.3841178	-100.5056472	17258
24057	Matlapa	San Luis Potosí	21.2015016	-98.4936492	28996
24058	El Naranjo	San Luis Potosí	22.3119330	-99.1921034	20959
25001	Ahome	Sinaloa	25.4700301	-108.5939634	459310
25002	Angostura	Sinaloa	25.2151696	-108.0934159	44093
25003	Badiraguato	Sinaloa	25.2145546	-107.3303666	26542
25004	Concordia	Sinaloa	23.1715452	-106.0406999	24899
25005	Cosalá	Sinaloa	24.2440845	-106.4129525	17012
25006	Culiacán	Sinaloa	24.4831709	-107.2337522	1003530
25007	Choix	Sinaloa	26.4225239	-108.1920467	29334
25008	Elota	Sinaloa	23.5455454	-106.5333762	55339
25009	Escuinapa	Sinaloa	22.5006185	-105.4640353	59988
25010	El Fuerte	Sinaloa	26.2517756	-108.3711879	96593
25011	Guasave	Sinaloa	25.3355970	-108.2818543	289370
25012	Mazatlán	Sinaloa	23.1201137	-106.2519997	501441
25013	Mocorito	Sinaloa	25.2854757	-107.5517622	40358
25014	Rosario	Sinaloa	22.5927147	-105.5113524	52345
25015	Salvador Alvarado	Sinaloa	25.2725200	-108.0450520	79492
25016	San Ignacio	Sinaloa	23.5624993	-106.2531789	19505
25017	Sinaloa	Sinaloa	25.4920540	-108.1319365	78670
25018	Navolato	Sinaloa	24.4601988	-107.4148337	149122
26001	Aconchi	Sonora	29.4933141	-110.1342787	2563
26002	Agua Prieta	Sonora	31.1940135	-109.3246865	91929
26003	Alamos	Sonora	27.0126580	-108.5605733	24976
26004	Altar	Sonora	30.4248020	-111.5000859	9492
26005	Arivechi	Sonora	28.5543121	-109.1113531	1177
26006	Arizpe	Sonora	30.2010434	-110.1000511	2788
26007	Atil	Sonora	30.5038360	-111.3502010	626
26008	Bacadéhuachi	Sonora	29.4832665	-109.0826683	979
26009	Bacanora	Sonora	28.5902625	-109.2401445	759
26010	Bacerac	Sonora	30.2119000	-108.5547277	1221
26011	Bacoachi	Sonora	30.3758938	-109.5808427	1475
26012	Bácum	Sonora	27.3302082	-110.0457629	23151
26013	Banámichi	Sonora	30.0027992	-110.1255990	1825
26014	Baviácora	Sonora	29.4254846	-110.0954188	3191
26015	Bavispe	Sonora	30.2848444	-108.5627683	1169
26016	Benjamín Hill	Sonora	30.1001787	-111.0704518	4988
26017	Caborca	Sonora	30.4250666	-112.0854077	89122
26018	Cajeme	Sonora	27.2947360	-109.5557778	436484
26019	Cananea	Sonora	30.5857550	-110.1806017	39451
26020	Carbó	Sonora	29.4104879	-110.5715953	4946
26021	La Colorada	Sonora	28.4810483	-110.3450395	1848
26022	Cucurpe	Sonora	30.1945091	-110.4221192	863
26023	Cumpas	Sonora	29.5936829	-109.4656989	5829
26024	Divisaderos	Sonora	29.3654250	-109.2814416	753
26025	Empalme	Sonora	27.5727381	-110.4857576	51431
26026	Etchojoa	Sonora	26.5439000	-109.3731000	61309
26027	Fronteras	Sonora	30.5353685	-109.3336028	9041
26028	Granados	Sonora	29.5144256	-109.1837880	1009
26029	Guaymas	Sonora	27.5523695	-110.5322001	156863
26030	Hermosillo	Sonora	29.0429610	-110.5730469	936263
26031	Huachinera	Sonora	30.1241336	-108.5731738	1186
26032	Huásabas	Sonora	29.5415077	-109.1805290	888
26033	Huatabampo	Sonora	26.4936829	-109.3838952	77682
26034	Huépac	Sonora	29.5440569	-110.1249375	943
26035	Imuris	Sonora	30.4638387	-110.5141539	12536
26036	Magdalena	Sonora	30.3749280	-110.5809856	33049
26037	Mazatán	Sonora	29.0012085	-110.0824795	1101
26038	Moctezuma	Sonora	29.4807847	-109.4049212	5173
26039	Naco	Sonora	31.1953570	-109.5653275	5774
26040	Nácori Chico	Sonora	29.4110769	-108.5842939	1531
26041	Nacozari de García	Sonora	30.2225401	-109.4111293	14369
26042	Navojoa	Sonora	27.0453751	-109.2643966	164387
26043	Nogales	Sonora	31.1933251	-110.5644681	264782
26044	Onavas	Sonora	28.2737941	-109.3146266	365
26045	Opodepe	Sonora	29.5536084	-110.3751914	2438
26046	Oquitoa	Sonora	30.4431394	-111.4405345	496
26047	Pitiquito	Sonora	30.4033585	-112.0314131	9122
26048	Puerto Peñasco	Sonora	31.1824411	-113.3224471	62689
26049	Quiriego	Sonora	27.3113756	-109.1504426	3090
26050	Rayón	Sonora	29.4252123	-110.3424616	1496
26051	Rosario	Sonora	27.5026373	-109.2214772	4830
26052	Sahuaripa	Sonora	29.0322790	-109.1400134	5257
26053	San Felipe de Jesús	Sonora	29.5131047	-110.1427809	369
26054	San Javier	Sonora	28.3543018	-109.4422058	537
26055	San Luis Río Colorado	Sonora	32.2847392	-114.4646648	199021
26056	San Miguel de Horcasitas	Sonora	29.2918576	-110.4337788	10729
26057	San Pedro de la Cueva	Sonora	29.1711335	-109.4409992	1458
26058	Santa Ana	Sonora	30.3238006	-111.0715909	16203
26059	Santa Cruz	Sonora	31.1353528	-110.3545520	1835
26060	Sáric	Sonora	31.0609594	-111.2244664	2058
26061	Soyopa	Sonora	28.4551173	-109.3804673	1368
26062	Suaqui Grande	Sonora	28.2343971	-109.5317530	1114
26063	Tepache	Sonora	29.3203835	-109.3156543	1178
26064	Trincheras	Sonora	30.2355035	-111.3153337	1381
26065	Tubutama	Sonora	30.5305475	-111.2757037	1473
26066	Ures	Sonora	29.2541076	-110.2322497	8548
26067	Villa Hidalgo	Sonora	30.0947182	-109.1911530	1429
26068	Villa Pesqueira	Sonora	29.0705942	-109.5808074	1043
26069	Yécora	Sonora	28.2221701	-108.5533260	4793
26070	General Plutarco Elías Calles	Sonora	31.5159025	-112.5126197	13627
26071	Benito Juárez	Sonora	27.0740116	-109.5033264	21692
26072	San Ignacio Río Muerto	Sonora	27.2441094	-110.1429451	14279
27001	Balancán	Tabasco	17.4801422	-91.3201846	58524
27002	Cárdenas	Tabasco	17.5921948	-93.2236680	243229
27003	Centla	Tabasco	18.3148399	-92.3907874	107731
27004	Centro	Tabasco	17.5916215	-92.5509898	683607
27005	Comalcalco	Tabasco	18.1557773	-93.1330062	214877
27006	Cunduacán	Tabasco	18.0355308	-93.1027481	137257
27007	Emiliano Zapata	Tabasco	17.4440496	-91.4554293	32181
27008	Huimanguillo	Tabasco	17.5006628	-93.2326769	190885
27009	Jalapa	Tabasco	17.4311025	-92.4843817	37749
27010	Jalpa de Méndez	Tabasco	18.1036651	-93.0345348	91185
27011	Jonuta	Tabasco	18.0526542	-92.0819425	30798
27012	Macuspana	Tabasco	17.4523153	-92.3538654	158601
27013	Nacajuca	Tabasco	18.1007886	-93.0112154	150300
27014	Paraíso	Tabasco	18.2344772	-93.1251253	96741
27015	Tacotalpa	Tabasco	17.3530453	-92.4934622	47905
27016	Teapa	Tabasco	17.3253824	-92.5710780	58718
27017	Tenosique	Tabasco	17.2838979	-91.2533412	62310
28001	Abasolo	Tamaulipas	24.0339012	-98.2227404	9822
28002	Aldama	Tamaulipas	22.5509502	-98.0425367	28725
28003	Altamira	Tamaulipas	22.2329591	-97.5612073	269790
28004	Antiguo Morelos	Tamaulipas	22.3257912	-99.0501022	8850
28005	Burgos	Tamaulipas	24.5647903	-98.4756436	4256
28006	Bustamante	Tamaulipas	23.2607718	-99.4528109	7542
28007	Camargo	Tamaulipas	26.1900206	-98.5009559	16546
28008	Casas	Tamaulipas	23.4337682	-98.4416231	4143
28009	Ciudad Madero	Tamaulipas	22.1446603	-97.5013200	205933
28010	Cruillas	Tamaulipas	24.4518615	-98.3204352	1671
28011	Gómez Farías	Tamaulipas	22.5311239	-99.0139991	8288
28012	González	Tamaulipas	22.4938384	-98.2533488	41470
28013	Güémez	Tamaulipas	23.5508907	-99.0029987	15032
28014	Guerrero	Tamaulipas	26.3358864	-99.1339468	3803
28015	Gustavo Díaz Ordaz	Tamaulipas	26.1402280	-98.3525015	15677
28016	Hidalgo	Tamaulipas	24.1449000	-99.2617000	17012
28017	Jaumave	Tamaulipas	23.2418433	-99.2232430	15994
28018	Jiménez	Tamaulipas	24.1252176	-98.2908536	6375
28019	Llera	Tamaulipas	23.1908256	-99.0125069	14645
28020	Mainero	Tamaulipas	24.3332543	-99.3645677	2048
28021	El Mante	Tamaulipas	22.4438397	-98.5818185	106144
28022	Matamoros	Tamaulipas	25.5247695	-97.3017361	541979
28023	Méndez	Tamaulipas	25.0659573	-98.3510382	4280
28024	Mier	Tamaulipas	26.2549693	-99.0855299	6385
28025	Miguel Alemán	Tamaulipas	26.2403664	-99.0133993	26237
28026	Miquihuana	Tamaulipas	23.3426221	-99.4515110	3704
28027	Nuevo Laredo	Tamaulipas	27.2910649	-99.3030574	425058
28028	Nuevo Morelos	Tamaulipas	22.3204094	-99.1316798	3810
28029	Ocampo	Tamaulipas	22.5042145	-99.2009686	13190
28030	Padilla	Tamaulipas	24.0255675	-98.5401059	13618
